movieId,keywords
5630.0,14574
5630.0,15225
5630.0,187314
5630.0,187320
5460.0,154796
5460.0,191889
5784.0,3352
5784.0,156228
7773.0,1338
7773.0,4344
7773.0,10963
31903.0,378
31903.0,642
31903.0,5629
31903.0,34094
6686.0,596
6686.0,642
6686.0,818
6686.0,1992
6686.0,3616
6686.0,6149
6686.0,8508
6686.0,9468
6686.0,10776
6686.0,13028
6686.0,13160
6686.0,14964
6686.0,15162
6157.0,10738
6157.0,234124
7841.0,5903
7841.0,6038
7841.0,10183
5504.0,213
5504.0,509
5504.0,548
5504.0,549
5504.0,550
5504.0,554
5504.0,570
5504.0,791
5504.0,792
5504.0,793
5504.0,3739
5504.0,6271
5504.0,12996
5504.0,17997
5504.0,158558
5504.0,206118
8790.0,6075
6266.0,703
6266.0,1454
6266.0,9673
6266.0,9840
6266.0,14604
6266.0,189368
6266.0,199217
6266.0,199221
6534.0,3301
6534.0,3879
6534.0,5340
6534.0,9714
6534.0,9826
6534.0,34079
6534.0,207819
6534.0,208344
6506.0,237
6506.0,970
6506.0,4056
6506.0,5568
6506.0,5828
6506.0,9457
6506.0,12392
6506.0,12670
6506.0,33479
6506.0,212873
6218.0,3767
6218.0,4862
6218.0,6935
6218.0,8580
6218.0,9951
6218.0,168550
5788.0,5970
5788.0,6075
5788.0,9859
5788.0,213826
5788.0,229287
6773.0,2428
6773.0,2708
6773.0,3045
6773.0,3096
6773.0,4950
6773.0,6293
6773.0,9849
6773.0,10391
6773.0,14798
6773.0,156151
6773.0,156152
6773.0,156153
6773.0,156154
6773.0,156155
6773.0,156156
6773.0,156157
6773.0,156158
5256.0,10048
5256.0,187243
6618.0,6274
6618.0,18015
6618.0,157799
6337.0,10768
6337.0,202764
6337.0,207583
6709.0,612
6709.0,1196
6709.0,1543
6709.0,2215
6709.0,3546
6709.0,4129
6709.0,13142
6709.0,33457
6709.0,33740
6709.0,34079
6709.0,68642
6709.0,163526
6709.0,173297
6709.0,176716
6709.0,194943
6709.0,195402
6709.0,207746
6709.0,236548
6709.0,236960
5015.0,1936
5015.0,17972
69685.0,9905
6250.0,15086
27482.0,3801
27482.0,9682
27482.0,33786
6249.0,1956
6249.0,2349
6249.0,2808
6249.0,4302
6249.0,4933
6249.0,6062
6249.0,7156
6249.0,9683
6249.0,11104
6249.0,11400
5417.0,1706
5417.0,2771
5417.0,11034
5417.0,11289
5417.0,155167
7827.0,521
7827.0,1705
7827.0,5728
27478.0,2574
27478.0,2957
31724.0,12414
6690.0,189921
6690.0,232871
5220.0,3593
5220.0,6054
5220.0,11338
6757.0,10292
6757.0,18450
6370.0,1994
6370.0,8721
6370.0,9880
95740.0,9748
95740.0,9777
95740.0,9937
5613.0,188647
5832.0,3451
5832.0,6984
5832.0,12425
5832.0,12532
5832.0,33556
5832.0,33632
5832.0,41385
5832.0,162701
5832.0,164866
5832.0,180523
5832.0,186782
5883.0,8087
5883.0,10292
5883.0,14805
4977.0,839
4977.0,1612
4977.0,3801
4977.0,9951
4977.0,11440
4977.0,12405
4977.0,14626
4977.0,157444
4977.0,160515
4977.0,191586
5880.0,242
5880.0,1523
5880.0,1745
5880.0,2335
5880.0,3095
5880.0,3096
5880.0,3097
5880.0,3098
5880.0,3099
5880.0,15001
5880.0,33626
5283.0,3278
5283.0,9829
5667.0,4116
5667.0,6155
75349.0,3797
75349.0,6075
75349.0,180491
75349.0,186360
5564.0,494
5564.0,1447
5564.0,5153
5564.0,6075
5564.0,6496
5564.0,8635
6223.0,128
6223.0,493
6223.0,931
6223.0,965
6223.0,1480
6223.0,1482
6223.0,1483
6223.0,1484
6223.0,1485
6223.0,1486
6223.0,1686
6223.0,6075
6223.0,156100
5224.0,974
5224.0,1562
5224.0,6149
5224.0,11315
5224.0,15068
5224.0,157273
5224.0,182536
5224.0,182541
5224.0,182546
5224.0,182550
5224.0,215257
4961.0,455
4961.0,578
4961.0,642
4961.0,699
4961.0,830
4961.0,1224
4961.0,1927
4961.0,2016
4961.0,2135
4961.0,3740
4961.0,3800
4961.0,33885
4961.0,208349
5422.0,10051
5422.0,10562
5422.0,155436
5422.0,155508
5422.0,195402
5324.0,8029
5324.0,10322
5324.0,185441
6776.0,131
6776.0,15248
6776.0,193534
6040.0,128
6040.0,494
6040.0,2752
6040.0,5572
6040.0,6917
6040.0,12371
6040.0,14574
6040.0,15225
6040.0,15300
6040.0,155291
6040.0,187259
6040.0,188294
5958.0,585
5958.0,9727
6279.0,529
6279.0,1812
6279.0,4129
6279.0,9826
6279.0,12425
6279.0,13015
6279.0,14819
6279.0,154846
6279.0,158279
6279.0,184659
6279.0,224540
6368.0,6382
6368.0,14641
6368.0,164391
6368.0,164400
6368.0,164401
6755.0,1956
6755.0,3450
6755.0,13065
6755.0,14601
5048.0,3202
5048.0,18072
5048.0,208412
5628.0,570
5628.0,2041
5628.0,2795
5628.0,2831
5628.0,187056
5066.0,305
5066.0,818
5066.0,1612
5066.0,2106
5066.0,7422
5066.0,9882
5066.0,12405
5066.0,14760
5066.0,34046
5066.0,157191
5066.0,162630
4976.0,441
4976.0,836
4976.0,1562
4976.0,2652
4976.0,3539
4976.0,15272
4976.0,189422
5577.0,4446
5577.0,11064
5577.0,161757
6060.0,339
6060.0,4565
6060.0,5657
6060.0,18139
5013.0,3607
5013.0,11034
5013.0,195402
5809.0,4048
5809.0,187056
5632.0,1228
5632.0,1930
5632.0,3051
5632.0,5362
5632.0,7188
5632.0,9937
5632.0,14512
5632.0,15090
5632.0,155735
5414.0,395
5414.0,591
5414.0,1293
5414.0,2106
5414.0,2107
5414.0,2109
5414.0,2487
5414.0,3434
5414.0,3450
5414.0,3977
5414.0,5331
5414.0,7208
5414.0,9268
5414.0,10329
5414.0,10910
5414.0,11061
5414.0,12400
5414.0,173644
33380.0,441
33380.0,591
33380.0,1013
33380.0,2411
33380.0,2957
33380.0,4170
33380.0,5340
33380.0,6086
33380.0,6165
33380.0,8570
33380.0,10410
33380.0,34079
33380.0,170548
5612.0,4908
5612.0,5090
5612.0,9381
5612.0,10941
5612.0,18118
5612.0,155790
5109.0,1866
5109.0,2597
5109.0,4459
5109.0,6746
5109.0,9721
5109.0,9902
5109.0,11220
5109.0,18035
5109.0,33694
5109.0,170014
5109.0,179368
5109.0,210214
110781.0,222529
5415.0,242
5415.0,769
5415.0,9808
5401.0,2751
5401.0,4481
5401.0,9748
5401.0,10818
5401.0,15160
5401.0,155294
5401.0,187056
4875.0,380
4875.0,387
4875.0,554
4875.0,934
4875.0,996
4875.0,1338
4875.0,1605
4875.0,1873
4875.0,4480
4875.0,4513
4875.0,10909
4875.0,33457
4875.0,160497
5505.0,1556
5505.0,9826
5505.0,10562
6186.0,2479
6186.0,4344
6186.0,4456
6186.0,6300
6186.0,10232
6186.0,12396
6186.0,154986
6186.0,155351
6186.0,155352
6186.0,155353
6186.0,155354
6186.0,155355
6186.0,155356
6186.0,155358
6186.0,155361
6186.0,162262
6186.0,179430
62336.0,12998
62336.0,155354
62336.0,210376
5348.0,242
5348.0,3658
5348.0,4344
5348.0,4456
5348.0,4931
5348.0,6027
5348.0,6300
5348.0,11691
5348.0,12998
68536.0,334
68536.0,708
68536.0,822
68536.0,828
68536.0,1245
68536.0,1420
68536.0,1946
68536.0,1969
68536.0,2393
68536.0,2438
68536.0,2479
68536.0,2849
68536.0,3151
68536.0,3344
68536.0,3412
68536.0,3473
68536.0,3800
68536.0,3875
68536.0,4392
68536.0,4702
68536.0,4932
68536.0,5202
68536.0,6054
68536.0,6149
68536.0,6298
68536.0,7038
68536.0,7312
68536.0,8181
68536.0,9109
68536.0,9276
68536.0,9736
68536.0,10103
68536.0,10235
68536.0,10738
68536.0,10988
68536.0,11112
68536.0,11176
68536.0,11441
68536.0,12392
68536.0,12544
68536.0,12663
68536.0,12990
68536.0,12998
68536.0,14659
68536.0,14668
68536.0,15090
68536.0,15275
68536.0,15483
68536.0,17984
68536.0,33467
68536.0,33885
68536.0,68643
68536.0,155497
68536.0,155574
68536.0,156802
68536.0,157384
68536.0,158071
68536.0,158162
68536.0,162463
68536.0,164745
68536.0,165142
68536.0,169062
68536.0,169886
68536.0,177331
68536.0,183965
68536.0,185957
68536.0,188953
68536.0,191509
68536.0,192098
68536.0,192839
68536.0,193521
68536.0,196578
68536.0,196579
68536.0,196581
68536.0,196583
68536.0,196584
68536.0,196586
68536.0,196587
68536.0,196589
68536.0,208349
68536.0,222097
6197.0,10506
6197.0,12616
6197.0,166958
6197.0,178645
6197.0,183414
5387.0,4388
5170.0,1913
5170.0,2984
5170.0,3799
5170.0,4388
7372.0,1316
7372.0,6731
7372.0,14643
7372.0,33384
7372.0,182677
4974.0,5565
4974.0,9672
4974.0,14768
4974.0,163212
4974.0,196407
5313.0,4133
5313.0,10812
5313.0,13092
5313.0,34079
5313.0,199686
5663.0,1329
5663.0,2805
5663.0,3593
5663.0,6202
5663.0,6533
5663.0,6534
5663.0,6535
5663.0,6536
5663.0,13088
5663.0,14652
5377.0,918
5377.0,1415
5377.0,1420
5377.0,10260
5377.0,155436
5377.0,191522
5377.0,195402
31413.0,4355
31413.0,9840
31413.0,10194
31413.0,12354
31413.0,12425
31413.0,13005
31413.0,173823
31413.0,188014
5444.0,197170
4888.0,514
4888.0,4556
4888.0,12988
5562.0,279
5562.0,531
5562.0,828
5562.0,2801
5562.0,3306
5562.0,5521
5562.0,5522
5562.0,155803
5325.0,9937
5325.0,10909
5325.0,33519
5325.0,34094
6283.0,572
6283.0,2483
6283.0,3616
6283.0,157632
6283.0,158507
6283.0,160450
6283.0,171400
6283.0,208983
6283.0,208992
6283.0,209506
6283.0,236316
27441.0,10183
27441.0,10768
8795.0,4344
5106.0,577
5106.0,700
5106.0,796
5106.0,1381
5106.0,1463
5106.0,3261
5106.0,3772
5106.0,3910
5106.0,4305
5106.0,4470
5106.0,4630
5106.0,4668
5106.0,4733
5106.0,4735
5106.0,10594
5106.0,12425
5106.0,207009
5617.0,4344
5992.0,242
5992.0,2301
5992.0,3691
5992.0,5736
5992.0,160910
8964.0,10685
8964.0,11860
8964.0,162632
5508.0,2792
5508.0,4487
5508.0,5153
5508.0,5905
5508.0,6075
6550.0,10336
5516.0,242
5516.0,444
5516.0,1721
5516.0,2301
5516.0,6149
5516.0,7002
5025.0,570
5025.0,703
5025.0,2149
5025.0,7002
5025.0,9748
5025.0,12670
5025.0,18420
4822.0,2732
4822.0,4470
4822.0,7002
4822.0,9748
4451.0,293
4451.0,2483
4451.0,7002
4451.0,7024
4451.0,9663
4451.0,9826
4451.0,10183
4451.0,14512
4451.0,14818
4451.0,14819
4451.0,167198
4451.0,178364
4451.0,206850
4451.0,226001
5271.0,236
5271.0,3973
5271.0,4617
5271.0,4618
5271.0,4619
5271.0,6038
5271.0,9016
5271.0,9826
5271.0,33456
5271.0,155436
5271.0,195402
5673.0,314
5673.0,428
5673.0,1605
5673.0,2470
5673.0,9840
5673.0,10163
5673.0,10329
5673.0,13072
5673.0,33626
4874.0,390
4874.0,779
4874.0,1852
4874.0,3330
4874.0,10278
4874.0,14512
8574.0,853
8574.0,1721
8574.0,1852
8574.0,6362
8574.0,10278
8574.0,12193
8574.0,14512
4866.0,233
4866.0,4379
4866.0,10278
6014.0,1008
6014.0,1981
6014.0,4278
6014.0,7059
6014.0,40847
6014.0,193008
40817.0,7984
40817.0,10726
40817.0,18179
40817.0,156117
40817.0,232707
27423.0,2139
27423.0,163080
5478.0,779
5478.0,5565
5478.0,6075
5478.0,9362
5478.0,9917
5478.0,12354
135266.0,1003
135266.0,6805
5636.0,478
5636.0,818
5636.0,6917
5636.0,154846
4387.0,578
4387.0,1224
4387.0,1327
4387.0,1491
4387.0,1653
4387.0,2045
4387.0,2135
4387.0,2957
4387.0,2959
4387.0,2998
4387.0,3366
4387.0,3737
4387.0,3740
4387.0,3923
4387.0,4119
4387.0,4125
4387.0,6145
8859.0,4193
8859.0,163180
8859.0,179430
8859.0,179431
8859.0,188608
5787.0,582
5787.0,1459
5787.0,6072
5787.0,6876
5787.0,10131
5787.0,12532
5787.0,12997
5787.0,13005
5787.0,15478
5787.0,33476
5787.0,165872
5787.0,188994
4965.0,779
4965.0,898
4965.0,6219
4965.0,14988
4965.0,237849
4965.0,237850
5028.0,830
5028.0,3551
5028.0,10738
6219.0,439
6219.0,10103
6219.0,18009
5575.0,293
5575.0,572
5575.0,818
5575.0,1228
5575.0,2483
5575.0,6078
5575.0,6083
5575.0,6460
5575.0,10093
5575.0,10183
5575.0,14512
5575.0,15134
5575.0,34079
5575.0,181655
5575.0,208289
4994.0,514
4994.0,596
4994.0,734
4994.0,818
4994.0,2483
4995.0,1632
4995.0,2132
4995.0,6737
4995.0,10092
4995.0,14964
4995.0,223106
5171.0,14559
5391.0,1468
5391.0,155746
5391.0,170309
5391.0,170310
5391.0,170313
5391.0,170314
5391.0,170319
5391.0,170322
5391.0,170325
5391.0,170330
5391.0,170333
5391.0,170335
5391.0,170336
5391.0,170337
5391.0,170339
4990.0,1382
4990.0,1546
4990.0,3338
4990.0,5386
4990.0,5571
4990.0,7025
4990.0,9253
4990.0,33618
4990.0,33619
4990.0,33620
5535.0,258
5535.0,310
5535.0,1670
5535.0,1826
5535.0,14626
5902.0,663
5902.0,1421
5902.0,10093
5419.0,6155
42013.0,1019
42013.0,7464
42013.0,12440
42013.0,14574
42013.0,15158
42013.0,168713
4887.0,236
4887.0,395
4887.0,554
4887.0,567
4887.0,818
4887.0,1010
4887.0,1356
4887.0,2348
4887.0,6075
4887.0,8508
4887.0,10499
4887.0,10594
4887.0,18249
4887.0,40879
4887.0,199050
5479.0,6083
5479.0,10508
5479.0,10909
5479.0,11038
5479.0,33519
5479.0,34152
5479.0,156810
5479.0,165803
5479.0,171497
5479.0,196497
5479.0,207968
5479.0,214780
6790.0,1969
6790.0,4271
6790.0,4759
6790.0,5396
6790.0,5930
6790.0,6054
6790.0,6536
6790.0,6728
6790.0,11709
6790.0,18330
6790.0,174638
5677.0,1447
5677.0,1523
5677.0,1603
5677.0,2227
5677.0,2583
5677.0,3243
5677.0,3268
5677.0,3760
5677.0,4212
5677.0,4214
5677.0,4217
5677.0,9738
5677.0,9951
5677.0,10629
5677.0,156091
5677.0,160754
5677.0,187710
5677.0,206711
5677.0,206811
40226.0,616
40226.0,2871
40226.0,40929
40226.0,40931
6207.0,4820
6207.0,9937
6207.0,10714
4701.0,41185
4241.0,14819
4241.0,173066
4241.0,173077
4241.0,173083
6874.0,169151
6874.0,169152
6874.0,169160
6874.0,169161
6874.0,169171
6377.0,4344
6377.0,34079
6377.0,164245
6377.0,164246
6377.0,164253
6377.0,164255
6377.0,164263
6763.0,305
6763.0,345
6763.0,1400
6763.0,2637
6763.0,2638
6763.0,2639
6763.0,2640
6763.0,2642
6763.0,9727
5265.0,6270
5265.0,11671
5265.0,11672
27410.0,520
27410.0,532
27410.0,578
27410.0,633
27410.0,634
27410.0,635
27410.0,637
27410.0,638
27410.0,639
5297.0,1321
5297.0,2673
5297.0,9725
7022.0,736
7022.0,2908
7022.0,4735
7022.0,10329
7022.0,10669
7022.0,15219
7022.0,155793
7022.0,157632
7022.0,161837
7022.0,171083
7022.0,171095
7022.0,171100
5503.0,9826
5503.0,10093
5503.0,12105
5573.0,1373
5573.0,3243
5573.0,4278
5573.0,9738
5573.0,9767
5573.0,10009
5095.0,798
5095.0,2752
5095.0,3423
5095.0,3591
5095.0,188944
5095.0,222782
4979.0,1618
4979.0,5703
5267.0,334
5267.0,1400
5267.0,1938
5267.0,2486
5267.0,4332
5267.0,5600
5267.0,6187
5267.0,10084
5528.0,345
5528.0,1299
5528.0,1963
5528.0,2139
5528.0,3560
5528.0,4549
5528.0,9951
5528.0,13008
5528.0,13031
5528.0,15032
5528.0,157144
5528.0,161276
5528.0,170335
5528.0,174638
5528.0,186188
5528.0,186189
5528.0,186192
5528.0,186195
5528.0,215285
5135.0,1336
5135.0,6377
5135.0,9673
5135.0,9748
5092.0,2483
5092.0,4551
5092.0,6259
5092.0,9826
5092.0,10714
5092.0,11039
5092.0,11040
5092.0,11181
5092.0,13059
5092.0,211043
5092.0,233450
7346.0,801
7346.0,10958
6056.0,395
6056.0,612
6056.0,1365
6056.0,2407
6056.0,4552
6056.0,14570
6056.0,14735
6056.0,34079
6056.0,160846
6056.0,167043
4899.0,212
4899.0,818
4899.0,958
4899.0,5561
4899.0,14743
5010.0,4668
5010.0,5430
5010.0,5600
5010.0,40957
4639.0,378
4639.0,3391
4639.0,5034
4639.0,10685
4639.0,10909
4639.0,13006
4639.0,14707
5312.0,428
5312.0,6259
5312.0,9844
5312.0,10818
5312.0,18062
5312.0,156783
5312.0,173307
4880.0,238179
4880.0,238239
4880.0,238240
5222.0,14768
5222.0,15160
5222.0,177071
5222.0,229400
5222.0,229401
5294.0,1009
5294.0,10163
5294.0,10183
5294.0,34079
5294.0,160946
5294.0,163976
4783.0,1228
4783.0,1565
4783.0,1603
4783.0,2117
4783.0,2808
4783.0,3298
4783.0,3801
4783.0,14626
4783.0,157938
5293.0,417
5293.0,572
5293.0,596
5293.0,2136
5293.0,2458
5293.0,2483
5293.0,3720
5293.0,7271
5293.0,9826
5293.0,10177
5293.0,12193
5293.0,14522
5293.0,41153
5293.0,191509
5293.0,202429
5293.0,203286
5293.0,203287
5293.0,203289
5293.0,203291
5989.0,1849
5989.0,2314
5989.0,3065
5989.0,4410
6263.0,579
6263.0,6075
6252.0,383
6252.0,1253
6252.0,6054
6252.0,9713
6252.0,10267
6252.0,11020
6252.0,14512
6252.0,33632
6252.0,175357
6252.0,232607
6252.0,238382
6252.0,238410
4763.0,797
4763.0,1465
4763.0,1556
4763.0,3591
4763.0,9748
4763.0,10322
4763.0,179419
4763.0,179585
4763.0,207928
5829.0,10183
6384.0,242
6384.0,456
6384.0,703
6384.0,1480
6384.0,2135
6384.0,2733
6384.0,2964
6384.0,3667
6384.0,4776
6384.0,5340
6384.0,5905
6384.0,9682
6384.0,9826
6384.0,9853
6384.0,10084
6384.0,10235
6384.0,10685
6384.0,14536
6384.0,14601
6384.0,187844
6384.0,200725
6384.0,218024
6384.0,226626
6384.0,227771
4744.0,5970
4744.0,6075
139620.0,741
139620.0,2038
139620.0,2735
139620.0,187056
5258.0,422
5258.0,2820
5258.0,3012
5258.0,4090
5258.0,7558
5258.0,10909
4734.0,616
4734.0,977
4734.0,2038
27397.0,9826
27397.0,10183
27397.0,34030
27397.0,166329
27397.0,208904
4814.0,1419
4814.0,2052
4814.0,2652
4814.0,3450
4814.0,9052
4814.0,10786
4814.0,11221
4814.0,11400
4814.0,14643
4814.0,15182
4814.0,15184
4814.0,15186
4814.0,223009
6706.0,188583
3945.0,922
3945.0,3702
3945.0,4129
3945.0,5694
3945.0,6112
3945.0,10183
4975.0,2356
4975.0,5565
4975.0,5879
7846.0,1415
7846.0,10857
7846.0,11018
5299.0,14512
5299.0,210692
4978.0,1338
4978.0,1797
4978.0,4144
4978.0,8070
4978.0,8508
4978.0,13027
51077.0,970
51077.0,161155
5127.0,1291
5127.0,1297
5127.0,9951
5127.0,10333
5127.0,14915
5127.0,15248
5127.0,209714
3890.0,579
3890.0,1482
3890.0,1608
3890.0,1660
3890.0,15106
3890.0,34094
3890.0,187056
137403.0,572
137403.0,596
137403.0,718
137403.0,818
137403.0,1523
137403.0,2483
137403.0,9714
137403.0,9826
137403.0,9937
137403.0,10410
137403.0,207268
5418.0,236
5418.0,818
5418.0,6706
5418.0,9714
5418.0,9725
5418.0,9748
5418.0,10564
5418.0,14926
5418.0,18104
5418.0,190446
5418.0,197915
5450.0,7464
5450.0,9547
5450.0,9844
5450.0,13027
5450.0,164605
5450.0,187056
5530.0,818
5530.0,5636
5530.0,6259
5530.0,174075
5530.0,174076
5530.0,174085
5530.0,174089
5530.0,187056
5530.0,217076
5876.0,128
5876.0,3901
5876.0,10093
5876.0,161207
5282.0,187
5282.0,458
5282.0,494
5282.0,789
5282.0,931
5282.0,941
5282.0,1463
5282.0,1536
5282.0,3131
5282.0,5471
5282.0,5600
5282.0,6150
5282.0,6713
5282.0,10428
6013.0,5565
6013.0,9860
6013.0,11053
6013.0,11700
6013.0,34118
5945.0,10183
4388.0,2231
4388.0,3266
5464.0,10738
5464.0,158938
5464.0,160619
5464.0,160627
5464.0,169152
5464.0,208611
4733.0,3199
4733.0,3423
4733.0,5732
4733.0,7464
4733.0,10123
4733.0,165580
4733.0,192528
4733.0,192530
5620.0,220
5620.0,572
5620.0,1491
5620.0,2311
5620.0,5166
5620.0,10556
5620.0,11183
5620.0,165252
5620.0,165255
5620.0,165259
5620.0,165261
4304.0,818
4304.0,1156
4304.0,4995
4304.0,6255
4304.0,9826
4304.0,12396
4304.0,41329
4304.0,41402
4304.0,157768
4304.0,158086
4304.0,165580
4304.0,193263
4304.0,194978
4304.0,234899
4890.0,237
4890.0,392
4890.0,818
5527.0,818
5527.0,9673
5527.0,10103
5527.0,10181
5527.0,10483
5527.0,13014
5527.0,18092
5527.0,156037
5527.0,165580
5223.0,10181
5223.0,12990
5223.0,156866
5223.0,165533
5223.0,165540
5223.0,165546
5223.0,165547
5223.0,165551
5223.0,165556
4902.0,3133
4902.0,4978
4902.0,4995
4902.0,15136
4902.0,161302
4371.0,572
4371.0,818
4371.0,2483
4371.0,2652
4371.0,6086
4371.0,6091
4371.0,9682
4371.0,10410
4371.0,12105
4371.0,14604
4371.0,15009
4371.0,33461
4371.0,33705
4371.0,186447
4371.0,201272
4340.0,2702
4340.0,3508
4340.0,6075
4340.0,15228
4340.0,177993
4743.0,3616
4743.0,9937
4743.0,18453
4743.0,189868
4743.0,222173
161944.0,4663
161944.0,5608
161944.0,6075
161944.0,6496
161944.0,8635
161944.0,14534
161944.0,187056
4252.0,339
4252.0,1956
4252.0,6790
4252.0,10364
5269.0,933
5269.0,1228
5269.0,14751
5269.0,18035
5269.0,187056
5477.0,1721
5477.0,1741
5477.0,4399
5477.0,9937
5477.0,10714
5477.0,13072
5477.0,14676
5477.0,15090
5477.0,18420
4345.0,34094
5296.0,4118
5944.0,572
5944.0,802
5944.0,9673
5944.0,9748
5944.0,11510
5944.0,162846
5995.0,1556
5995.0,9840
5995.0,10183
5995.0,171817
5995.0,187056
5995.0,194005
4718.0,1156
4718.0,4639
4718.0,10183
4718.0,11263
4718.0,14767
4718.0,34079
6329.0,828
6329.0,1459
6329.0,1486
6329.0,4428
6329.0,12392
6329.0,12616
4889.0,387
4889.0,1009
4889.0,1545
4889.0,2493
4889.0,3725
4889.0,5808
4889.0,6223
4889.0,6335
4889.0,8650
4889.0,173186
4889.0,208476
4815.0,3684
4815.0,10183
4815.0,10331
4815.0,10332
5943.0,791
5943.0,1330
5943.0,1672
5943.0,2412
5943.0,2414
5943.0,2415
5943.0,2416
5943.0,2417
5943.0,2419
5943.0,2420
5943.0,2421
5943.0,2422
5943.0,2423
5943.0,2425
5943.0,2426
5943.0,2800
5943.0,6034
5943.0,6089
5943.0,12420
5943.0,12996
3851.0,738
3851.0,931
3851.0,2887
3851.0,10183
3851.0,14629
3851.0,14964
3851.0,15246
3851.0,207583
6290.0,4459
6290.0,10292
6290.0,12616
6290.0,155641
27376.0,12616
6806.0,12616
5108.0,10198
4731.0,633
4731.0,642
4731.0,1812
4731.0,3722
4731.0,4862
4731.0,5540
4731.0,9678
4731.0,9887
4731.0,14819
4731.0,18525
4731.0,157634
5107.0,588
5107.0,1394
5107.0,1395
5107.0,1399
5107.0,1405
5107.0,2280
5107.0,2831
5107.0,10141
5107.0,11221
5107.0,14704
5107.0,15300
5107.0,18543
5107.0,157499
5107.0,160840
5107.0,179780
5107.0,192230
5107.0,235791
5107.0,235792
5107.0,235793
4343.0,409
4166.0,213
4166.0,972
4166.0,1326
4166.0,1936
4166.0,3182
4166.0,4129
4166.0,6876
4166.0,8032
4166.0,10183
4166.0,14604
27373.0,572
27373.0,1361
27373.0,3015
27373.0,3925
27373.0,5625
27373.0,8508
27373.0,14534
27373.0,14964
27373.0,15237
27373.0,15479
27373.0,155939
5364.0,4344
4162.0,534
4162.0,1664
4162.0,1885
4162.0,2619
4162.0,2669
4162.0,3182
4162.0,4666
4162.0,6149
4162.0,9937
4162.0,12670
4162.0,34094
4728.0,393
4728.0,470
4728.0,4655
4728.0,5552
4728.0,11134
4728.0,13008
4728.0,18044
4728.0,179585
4447.0,4344
4447.0,11700
27369.0,616
27369.0,189921
4723.0,380
4723.0,2693
4723.0,5532
4723.0,9890
4723.0,11578
4723.0,173276
5264.0,1454
5264.0,1938
5264.0,2035
5264.0,4615
5264.0,5746
5264.0,6652
5264.0,10466
5264.0,12554
5264.0,13027
5264.0,13084
5264.0,166541
5264.0,185343
5264.0,189093
5264.0,204241
5264.0,234174
4372.0,3451
4372.0,8438
5074.0,818
5074.0,4458
5074.0,4565
5074.0,6015
5074.0,9878
5074.0,14909
5074.0,159314
5074.0,159955
5074.0,208997
5074.0,213987
6342.0,242
6342.0,271
6342.0,733
6342.0,1691
6342.0,2283
6342.0,3658
6342.0,4118
6342.0,6027
6342.0,8081
6342.0,10551
6342.0,207010
4390.0,10183
4390.0,10738
4390.0,13043
4390.0,33451
5985.0,497
5985.0,1014
5985.0,1872
5985.0,2123
5985.0,5905
5985.0,10183
5985.0,185011
70488.0,4344
70488.0,14512
70488.0,155325
70488.0,209220
4769.0,1668
4769.0,4344
4769.0,9799
4769.0,234849
4642.0,10103
4642.0,11020
5009.0,237
5110.0,163070
4700.0,2334
4700.0,4344
4700.0,9730
4700.0,10229
5319.0,4344
5319.0,4410
5319.0,196396
5443.0,10322
5443.0,178402
4903.0,1985
4903.0,10123
4903.0,162993
4903.0,232921
4903.0,232922
4903.0,232923
4903.0,232924
5379.0,578
5379.0,4120
5379.0,4663
5379.0,5694
4021.0,1161
4021.0,162710
4233.0,995
4233.0,4344
5094.0,612
5525.0,1668
5525.0,5305
5525.0,7439
5525.0,13027
4384.0,843
4384.0,1423
4384.0,3077
4384.0,4803
4384.0,10336
4384.0,10506
4384.0,10789
4384.0,12616
4384.0,161186
4384.0,166958
4384.0,178645
4384.0,181033
4384.0,183414
5633.0,3616
5633.0,178226
5633.0,178229
5633.0,187056
5633.0,206298
5633.0,207844
136447.0,293
136447.0,572
136447.0,4411
136447.0,5098
136447.0,6935
136447.0,6946
136447.0,7312
136447.0,10058
136447.0,11475
136447.0,11488
136447.0,11870
136447.0,12398
136447.0,33472
136447.0,33501
136447.0,54169
136447.0,159141
136447.0,166287
136447.0,167737
136447.0,167739
136447.0,167749
136447.0,167768
136447.0,183728
136447.0,206298
140265.0,974
140265.0,1946
140265.0,2273
140265.0,2492
140265.0,4183
140265.0,4733
140265.0,4735
140265.0,8586
140265.0,10183
140265.0,15363
140265.0,160488
136445.0,11870
4878.0,74
4878.0,596
4878.0,1299
4878.0,5083
4878.0,5340
4878.0,5809
4878.0,6149
4878.0,9826
4878.0,10292
4878.0,10303
4878.0,10508
4878.0,10714
4878.0,11925
4878.0,14735
4878.0,34094
4878.0,41329
4878.0,161891
4878.0,189921
4878.0,191815
4878.0,229299
4756.0,2139
4756.0,186378
4774.0,321
4774.0,514
4774.0,591
4774.0,720
4774.0,1308
4774.0,1418
4774.0,1568
4774.0,2041
4774.0,2695
4774.0,3269
4774.0,3737
4774.0,4289
4774.0,6104
4774.0,12965
4774.0,14675
4774.0,14819
4774.0,18031
4774.0,33705
4774.0,33885
4774.0,191881
5872.0,7376
5872.0,8099
5872.0,9935
5872.0,10084
5872.0,10322
5872.0,13159
5872.0,155291
5872.0,179431
5872.0,207928
7282.0,494
7282.0,936
7282.0,9194
7282.0,33625
4818.0,4572
4818.0,9844
4818.0,11034
4818.0,11322
4818.0,34117
4818.0,188709
5064.0,1956
6294.0,1261
6294.0,1321
